data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at
11,1,Organic,,9.0,1338332589,I Spy Christmas: A Book of Picture Riddles,N/A,$8.99,,4.9,3119.0,False,https://m.media-amazon.com/images/I/91MBub9vwHL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/91MBub9vwHL._AC_UY218_.jpg,,2026-04-21T02:10:24.666600
12,1,Organic,,10.0,B0F3DQZ193,"Yankee Candle Christmas Cookie Scented Candle, 22oz Large Jar with up to 150 Hour Burn Time, Giftable",N/A,$24.54,,4.7,1079.0,False,https://m.media-amazon.com/images/I/71vXjHdOmLL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/71vXjHdOmLL._AC_UY218_.jpg,,2026-04-21T02:10:24.670755
13,1,Organic,,11.0,B07KGP7LY3,"GHIRARDELLI Peppermint Bark Snowmen – Limited Edition Holiday Chocolate Candy Featuring Layers of Rich Chocolate Layers with Festive Peppermint Flavor, 5.7 oz Bag",N/A,$9.61,,4.6,871.0,False,https://m.media-amazon.com/images/I/815lFb-Y2zL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/815lFb-Y2zL._AC_UY218_.jpg,,2026-04-21T02:10:24.675308
14,1,Organic,,12.0,0307960382,Frosty the Snowman (Frosty the Snowman): A Classic Christmas Book for Kids (Little Golden Book),N/A,$2.99,,4.8,4517.0,False,https://m.media-amazon.com/images/I/71Ymf67F15L._AC_UY218_.jpg,https://m.media-amazon.com/images/I/71Ymf67F15L._AC_UY218_.jpg,,2026-04-21T02:10:24.681244
15,1,Organic,,13.0,B09YMXC4P9,"GHIRARDELLI Milk Chocolate Caramel Snowmen, 5.8 oz Bag Premium Holiday Chocolate Candy Individually Wrapped",N/A,$5.40,,4.2,264.0,False,https://m.media-amazon.com/images/I/81QvQVLBTIL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81QvQVLBTIL._AC_UY218_.jpg,,2026-04-21T02:10:24.685553
16,1,Organic,,14.0,B08CZWDFSB,"RJVW Christmas Santa Hat for Adults, Thicken Soft Velvet Comfort Classic Santa Claus Hat for New Year Party Headwear Holiday",N/A,$9.99,,4.5,2802.0,False,https://m.media-amazon.com/images/I/61pmvvS9iQL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/61pmvvS9iQL._AC_UY218_.jpg,,2026-04-21T02:10:24.690041
17,1,Organic,,15.0,0593434382,How the Grinch Stole Christmas! Full Color Edition (Classic Seuss),N/A,$8.50,,4.9,3273.0,False,https://m.media-amazon.com/images/I/91GbeLAeoWL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/91GbeLAeoWL._AC_UY218_.jpg,,2026-04-21T02:10:24.696590
18,1,Organic,,16.0,B0DGX7KCL5,Cozy Girl Christmas Coloring Book: Bold and Easy Designs for Adults & Teens (Cozy Girl Series),N/A,$9.99,,4.8,1277.0,False,https://m.media-amazon.com/images/I/61yAWQhl-XL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/61yAWQhl-XL._AC_UY218_.jpg,,2026-04-21T02:10:24.701337
19,1,Title,,,,Related searcheschristmas decorationschristmas treechristmas decorchristmas ornamentschristmas gifts,,,,,,False,,,,2026-04-21T02:10:24.702502
20,1,Title,,,,Previous123...20Next,,,,,,False,,,,2026-04-21T02:10:24.702817
21,1,Title,,,,Need help?Visit the help sectionorcontact us,,,,,,False,,,,2026-04-21T02:10:24.702999
0,2,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-21T02:10:39.971768
2,2,Organic,,17.0,B0FLDP1GQQ,"Amazon eGift Card | Greetings, Digital Delivery",N/A,$5.00,,4.8,13877.0,False,https://m.media-amazon.com/images/I/71rLs7CJePL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/71rLs7CJePL._AC_UY218_.jpg,,2026-04-21T02:10:39.974860
3,2,Organic,,18.0,B07TWBS42T,"Santa Cookie Elf Candy Snowman Christmas Edition Holiday Card Game by Taco Cat Goat Cheese Pizza | Great for Stockings and White Elephant Gift | Fun for Kids, Teens, Adults, and Families | 2-8 Players",N/A,$9.99,,4.8,4033.0,False,https://m.media-amazon.com/images/I/61XqLCh3CxL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/61XqLCh3CxL._AC_UY218_.jpg,,2026-04-21T02:10:39.980931
4,2,Organic,,19.0,B000FNFL0G,"Royal Dansk Danish Butter Cookies, Premium Assorted Cookies in Gift Tin, Great for Sharing and Gifting, 12 oz",N/A,$5.14,,4.6,106081.0,False,https://m.media-amazon.com/images/I/81ZYAARnhHL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81ZYAARnhHL._AC_UY218_.jpg,,2026-04-21T02:10:39.986281
5,2,Title,,,,More results,,,,,,False,,,,2026-04-21T02:10:39.986746
6,2,Organic,,20.0,B0DD5W3MKQ,"Pepperidge Farm Chessmen Butter Cookies, 0.9 Oz Snack Pack, 10 Pk",N/A,$7.97,,4.6,138.0,False,https://m.media-amazon.com/images/I/71BK8zDaDmL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/71BK8zDaDmL._AC_UY218_.jpg,,2026-04-21T02:10:39.990850
7,2,Organic,,21.0,B016S52XNM,"Pepperidge Farm Chocolate Collection, 7 Cookie Varieties, 13-oz Box",N/A,$8.57,,4.3,8384.0,False,https://m.media-amazon.com/images/I/91+vMP1VIsL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/91+vMP1VIsL._AC_UY218_.jpg,,2026-04-21T02:10:39.995368
8,2,Organic,,22.0,B08X94JGJ1,"Mothers Day Nuts Gift Basket - Assortment of Sweet & Roasted Salted Gourmet Nuts - Food Gift Box for Mom, Her, Wife, Christmas, Fathers Day, Mothers Day, Sympathy, Family, Men & Women",N/A,$25.60,,4.4,13619.0,False,https://m.media-amazon.com/images/I/919ORz0v6IL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/919ORz0v6IL._AC_UY218_.jpg,,2026-04-21T02:10:40.000619
9,2,Organic,,23.0,B09RTVD1GF,"Energizer AA Batteries Alkaline Power, 32 Count Alkaline Double A Battery Pack",N/A,$19.55,,4.8,92768.0,False,https://m.media-amazon.com/images/I/91-R5huHLnL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/91-R5huHLnL._AC_UY218_.jpg,,2026-04-21T02:10:40.004629
10,2,Organic,,24.0,B08LJS6D5G,"GHIRARDELLI Holiday Classic Chocolate Assortment SQUARES – Limited Edition Milk & Dark Chocolate Candy with Caramel and Mint Flavors, Individually Wrapped, 8.6 oz Bag",N/A,$8.35,,4.5,1403.0,False,https://m.media-amazon.com/images/I/81DZB5qsTHL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81DZB5qsTHL._AC_UY218_.jpg,,2026-04-21T02:10:40.008908
11,2,Organic,,25.0,B0BH1NP1TL,"LEGO Christmas Tree - Building Toys for Kids, Boys & Girls, Ages 12+ - Mini Christmas Tree Decorations for Tabletop & Home - Gifts for Boys & Girls - 40573",N/A,$44.99,,4.8,2948.0,False,https://m.media-amazon.com/images/I/81sYX-0b5UL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81sYX-0b5UL._AC_UY218_.jpg,,2026-04-21T02:10:40.013149
12,2,Organic,,26.0,B0DWPCZX25,"YumEarth Holiday Organic Gummy Fruits 15ct Box Allergy Friendly Christmas Candy, Dye Free, Gluten Free, Non GMO Fruit Snacks",N/A,$12.96,,4.6,68.0,False,https://m.media-amazon.com/images/I/71QTltwYHbL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/71QTltwYHbL._AC_UY218_.jpg,,2026-04-21T02:10:40.020754
13,2,Organic,,27.0,B0FCXP8VTT,"Brightown 300 LED Fairy Curtain Lights, 9.8ft x 9.8ft Warm White Curtain String Lights, USB Plug in 8 Lighting Modes Christmas Decoration, Hanging Lights with Remote for Bedroom Indoor Weddings Dorm",N/A,$7.98,,4.3,9193.0,False,https://m.media-amazon.com/images/I/81lje80zgcL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81lje80zgcL._AC_UY218_.jpg,,2026-04-21T02:10:40.026778
14,2,Organic,,28.0,B0G1C66DZ7,Her Last Christmas,N/A,$0.00,,4.0,4.0,False,https://m.media-amazon.com/images/I/91TLNZ-jDRL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/91TLNZ-jDRL._AC_UY218_.jpg,,2026-04-21T02:10:40.031652
15,2,Organic,,29.0,1538780046,A Married Little Christmas (Deluxe Edition),N/A,$27.96,,,,False,https://m.media-amazon.com/images/I/81pGefTkvDL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81pGefTkvDL._AC_UY218_.jpg,,2026-04-21T02:10:40.037889
16,2,Organic,,30.0,B00Q98YPBM,"Christmas Tree Storage Bag - Stores 7.5 Foot Artificial Xmas Holiday Tree, Durable Waterproof Material, Zippered Bag, Carry Handles. Protects Against Dust, Insects and Moisture (Red)",N/A,$5.99,,4.5,43995.0,False,https://m.media-amazon.com/images/I/81gYZY6Fr+L._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81gYZY6Fr+L._AC_UY218_.jpg,,2026-04-21T02:10:40.045399
17,2,Organic,,31.0,1683313178,Twelve Slays of Christmas: A Christmas Tree Farm Mystery,N/A,$14.99,,4.5,1578.0,False,https://m.media-amazon.com/images/I/81tENYVf1nL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81tENYVf1nL._AC_UY218_.jpg,,2026-04-21T02:10:40.050567
18,2,Organic,,32.0,B0DQWN5FV8,"Hallmark Christmas Ornament, Dr. Seuss's How the Grinch Stole Christmas! Grinch on Sleigh Ornament, Christmas Movie Gifts",N/A,$6.15,,4.8,645.0,False,https://m.media-amazon.com/images/I/A153+0OQB5L._AC_UY218_.jpg,https://m.media-amazon.com/images/I/A153+0OQB5L._AC_UY218_.jpg,,2026-04-21T02:10:40.055373
19,2,Title,,,,Related searcheschristmas decorationschristmas treechristmas decorchristmas ornamentschristmas gifts,,,,,,False,,,,2026-04-21T02:10:40.056787
20,2,Title,,,,Previous123...20Next,,,,,,False,,,,2026-04-21T02:10:40.057094
21,2,Title,,,,Need help?Visit the help sectionorcontact us,,,,,,False,,,,2026-04-21T02:10:40.057263
0,3,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-21T02:10:54.561024
2,3,SP,1.0,,B0DMNKGS5N,domirica Christmas Jacket For Men Reindeer Graphic Long Sleeve Zip Up Big And Tall Hooded Fleece Hoodies With Pockets,N/A,$59.99,,,,False,https://m.media-amazon.com/images/I/812G6PsQBSL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/812G6PsQBSL._AC_UY218_.jpg,,2026-04-21T02:10:54.563824
3,3,SP,2.0,,B0DLSS2XJC,Ugly Christmas Sweatshirts for Women Funny Cat Christmas Tree Reindeer Santa Snowman Xmas Holiday Pullover,N/A,$27.99,,,,False,https://m.media-amazon.com/images/I/71EO2CdBx+L._AC_UY218_.jpg,https://m.media-amazon.com/images/I/71EO2CdBx+L._AC_UY218_.jpg,,2026-04-21T02:10:54.567017
4,3,Organic,,33.0,B09MSNSJ3B,"Gift Wrap Organizer, Christmas Wrapping Paper Storage Bag w/Useful Pockets for Xmas Accessories, Fits Upto 24 Rolls, Underbed Storage for Holiday Decorations, Large Capacity Storage Box",N/A,$21.99,,4.6,8595.0,False,https://m.media-amazon.com/images/I/71cXNEVRKoL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/71cXNEVRKoL._AC_UY218_.jpg,,2026-04-21T02:10:54.573399
5,3,Organic,,34.0,B0FL29F82B,"116PCS Christmas Decorations, 9 Sheets Christmas Window Clings, Snowflake Window Clings Decals, Double Sided Xmas Snowflake Decal Stickers for Winter Holiday Home Indoor Decorations Decor Supplies",N/A,$7.99,,4.5,1670.0,False,https://m.media-amazon.com/images/I/91c3qO9HTFL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/91c3qO9HTFL._AC_UY218_.jpg,,2026-04-21T02:10:54.578384
6,3,Organic,,35.0,B09HNZ431F,"LEGO Santa's Sleigh - Building Toys for Kids, Boys & Girls, Ages 9+ - Indoor Christmas Decorations for Home W/Santa Claus Figurine & Reindeer - Gifts for Boys & Girls - 40499",N/A,$32.24,,4.8,3966.0,False,https://m.media-amazon.com/images/I/81mUNl0ltXL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81mUNl0ltXL._AC_UY218_.jpg,,2026-04-21T02:10:54.582818
7,3,Title,,,,More results,,,,,,False,,,,2026-04-21T02:10:54.583292
8,3,Organic,,36.0,B0FG7PBPPF,"210 LEDs Warm White LED String Lights – 70FT Transparent Wire, Waterproof & Connectable Christmas Tree Lights for Indoor Outdoor Holiday Décor",N/A,$5.99,,4.6,1272.0,False,https://m.media-amazon.com/images/I/91POkaHTHHL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/91POkaHTHHL._AC_UY218_.jpg,,2026-04-21T02:10:54.587430
9,3,Organic,,37.0,B015DJ5JV2,Scentsicles White Winter Fir Scented Christmas Tree Ornaments - 2 Bottles (12 Sticks Total),N/A,$17.98,,4.3,7171.0,False,https://m.media-amazon.com/images/I/71h5yZ6sB8L._AC_UY218_.jpg,https://m.media-amazon.com/images/I/71h5yZ6sB8L._AC_UY218_.jpg,,2026-04-21T02:10:54.592179
10,3,Organic,,38.0,B0FNCYKPRT,"5 Pairs All Season Casual Crew Socks, Ultra Soft & Comfortable Breathable Socks, Versatile for Daily Wear",N/A,$7.22,,4.2,625.0,False,https://m.media-amazon.com/images/I/815GScGDdhL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/815GScGDdhL._AC_UY218_.jpg,,2026-04-21T02:10:54.596095
11,3,Organic,,39.0,B0G2LML4GK,A Very Inconvenient Christmas,N/A,$0.00,,4.3,362.0,False,https://m.media-amazon.com/images/I/81MgVTDPj-L._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81MgVTDPj-L._AC_UY218_.jpg,,2026-04-21T02:10:54.601534
12,3,Organic,,40.0,B09CW5NCW3,"HISHINY Christmas Lights 100 Count Mini Clear Lights 21ft White Wire Christmas Tree String Lights Set for Outdoor Indoor Christmas Decorations Wedding Valentines Day Decor,UL Certified (21feet)",N/A,$9.99,,4.6,4969.0,False,https://m.media-amazon.com/images/I/61waY2SyIOL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/61waY2SyIOL._AC_UY218_.jpg,,2026-04-21T02:10:54.604982
13,3,SP,3.0,,B0DN66V93H,LOAIHA Christmas Sweatshirts for Women Christmas Tree Shirt Xmas Tree Gift Casual Long Sleeve Tshirt Pullover Christmas Tops,N/A,$28.99,,,,False,https://m.media-amazon.com/images/I/61gJdz-dpAL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/61gJdz-dpAL._AC_UY218_.jpg,,2026-04-21T02:10:54.608214
14,3,SP,4.0,,B0G3P37WHK,Ugly Christmas Graphic Jacket for Women Casual Fashion Full Zipper Long Sleeve Crewneck Bomber Jackets with Pockets,N/A,$29.99,,,,False,https://m.media-amazon.com/images/I/61ITX3DQP9L._AC_UY218_.jpg,https://m.media-amazon.com/images/I/61ITX3DQP9L._AC_UY218_.jpg,,2026-04-21T02:10:54.611470
15,3,Organic,,41.0,B0DGFVVJJJ,"LEGO Christmas Ornament Selection Building Toys - Holiday Crafts for Family, Kids, Boys & Girls, Ages 6+ - Hanging Christmas Decorations for Tree - 40744",N/A,$12.99,,4.9,1616.0,False,https://m.media-amazon.com/images/I/715hwAMpBeL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/715hwAMpBeL._AC_UY218_.jpg,,2026-04-21T02:10:54.616173
16,3,Organic,,42.0,B07MW93ZLQ,A Christmas Carol,N/A,$0.29,,4.7,42133.0,False,https://m.media-amazon.com/images/I/71fWHDPESKL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/71fWHDPESKL._AC_UY218_.jpg,,2026-04-21T02:10:54.622239
17,3,Organic,,43.0,1604332379,The Night Before Christmas Hardcover: The Classic Edition,N/A,$7.94,,4.9,13045.0,False,https://m.media-amazon.com/images/I/81Uc8ShYrNL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81Uc8ShYrNL._AC_UY218_.jpg,,2026-04-21T02:10:54.628936
18,3,Organic,,44.0,0062075535,The Berenstain Bears' Night Before Christmas: A Christmas Holiday Book for Kids,N/A,$4.79,,4.9,2725.0,False,https://m.media-amazon.com/images/I/9131+CUZIbL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/9131+CUZIbL._AC_UY218_.jpg,,2026-04-21T02:10:54.635297
19,3,Organic,,45.0,1546129952,Christmas at Hogwarts (Harry Potter),N/A,$10.80,,4.7,2302.0,False,https://m.media-amazon.com/images/I/91d+hlDatyL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/91d+hlDatyL._AC_UY218_.jpg,,2026-04-21T02:10:54.643820
20,3,Organic,,46.0,B0FT33V6C4,"KRYSTY Durable Large Christmas Tree Storage Bag,Fits Up to 9 ft Artificial Trees,Heavy Duty Zipper&Reinforced Handles For Christmas Tree Bag,Protects Against Dust,Moisture & Damage,Red",N/A,$8.99,,4.6,2487.0,False,https://m.media-amazon.com/images/I/61+GQTqFktL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/61+GQTqFktL._AC_UY218_.jpg,,2026-04-21T02:10:54.649262
21,3,Organic,,47.0,153443724X,"Merry Christmas, Little Pookie",N/A,$3.49,,4.9,2813.0,False,https://m.media-amazon.com/images/I/71HrWpu-KqL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/71HrWpu-KqL._AC_UY218_.jpg,,2026-04-21T02:10:54.654033
22,3,Organic,,48.0,B09Z5YT94K,"TW SHINE Warm White Christmas Lights Outdoor, 20FT 100 Count Incandescent Christmas Light Indoor, Waterproof Christmas Tree String Lights for Xmas Decorations",N/A,$9.99,,4.5,4959.0,False,https://m.media-amazon.com/images/I/71V-6bds3cL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/71V-6bds3cL._AC_UY218_.jpg,,2026-04-21T02:10:54.658476
23,3,SP,5.0,,B09F5MY6HM,Holiday Cheer Premium Christmas Ornament Storage – Christmas Storage Container for Home Decorations and Festive Office Organizer – Fits 128 Holiday Ornaments – Tear-Proof Fabric,N/A,$19.99,,4.4,813.0,False,https://m.media-amazon.com/images/I/61wnpAYG2UL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/61wnpAYG2UL._AC_UY218_.jpg,,2026-04-21T02:10:54.661815
24,3,SP,6.0,,B0CJ575NSF,"EOBOH 144PCS St Patricks Day Necklace, St. Patrick's Day Bead Accessories Bulk, Irish Saint Patrick Day Beads Necklaces, Parade Accessories for Mardi Gras St. Patricks Christmas Decor",N/A,$23.98,,4.6,929.0,False,https://m.media-amazon.com/images/I/815tSFUEfDL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/815tSFUEfDL._AC_UY218_.jpg,,2026-04-21T02:10:54.665398
25,3,Title,,,,Related searcheschristmas decorationschristmas treechristmas decorchristmas ornamentschristmas gifts,,,,,,False,,,,2026-04-21T02:10:54.666660
26,3,Title,,,,Previous1234...20Next,,,,,,False,,,,2026-04-21T02:10:54.666989
27,3,Title,,,,Need help?Visit the help sectionorcontact us,,,,,,False,,,,2026-04-21T02:10:54.667157
