data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at
32,1,Organic,,23.0,B0BTJBYRSY,"ZUPERIA 7-Pack Bath Towels - 30"" x 54"" - Ultra Soft 100% Cotton Large Bath Towels- Highly Absorbent for Bathroom, Pool, Gym, Spa, and Hotel Use (Colors Variety)",N/A,CNY 232.13,,4.0,1443.0,False,https://m.media-amazon.com/images/I/81hGwSXlq6L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81hGwSXlq6L._AC_SL1500_.jpg,,2026-04-14T16:47:23.908427
33,1,Title,,,,More results,,,,,,False,,,,2026-04-14T16:47:23.909930
34,1,Organic,,24.0,B07SLR3T9F,"Hawmam Linen White Bath Towels 4 Pack 27 x 54 Inches 100% Turkish Cotton Soft Lightweight and Highly Absorbent Quick Drying Towels, Premium Quality Perfect for Daily Use",N/A,CNY 201.53,,4.3,33757.0,False,https://m.media-amazon.com/images/I/81ep3f8V2QL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81ep3f8V2QL._AC_SL1500_.jpg,,2026-04-14T16:47:23.918469
35,1,Organic,,25.0,B08LBKXYWF,"Tens Towels Pack of 8 Towels Set, 2 Extra Large Bath, 2 Hand, 4 Washcloths, 100% Cotton, Lighter Weight, Quicker to Dry, Super Absorbent, Perfect for Bathroom, Dark Grey",N/A,CNY 218.19,,4.4,4725.0,False,https://m.media-amazon.com/images/I/917M+2Zic6L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/917M+2Zic6L._AC_SL1500_.jpg,,2026-04-14T16:47:23.927280
36,1,Organic,,26.0,B0DWSY83M4,"Utopia Towels 6 Pack Bath Towel Set (27 x 54 Inches), 500 GSM 100% Ring Spun Cotton Medium Lightweight and Highly Absorbent Quick Drying, Premium Towels for Hotel, Spa and Bathroom (Grey)",N/A,,,4.3,28564.0,False,https://m.media-amazon.com/images/I/91NMunqj+rL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91NMunqj+rL._AC_SL1500_.jpg,,2026-04-14T16:47:23.942319
37,1,Organic,,27.0,B07RPNBLWK,"Cotton Paradise 6 Piece Towel Set, 100% Cotton Soft Absorbent Turkish Towels for Bathroom, 2 Bath Towels 2 Hand Towels 2 Washcloths, Beige Towel Set",N/A,CNY 232.13,,4.4,18879.0,False,https://m.media-amazon.com/images/I/91kN6m4K0oL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91kN6m4K0oL._AC_SL1500_.jpg,,2026-04-14T16:47:23.952738
38,1,Organic,,28.0,B0CCW8QR2K,"NY Loft 6-Piece Cotton Towel Set - Super Soft & Absorbent, Quick-Dry, Sand Color, OEKO-TEX Certified, Machine Washable",N/A,CNY 682.85,,4.3,649.0,False,https://m.media-amazon.com/images/I/81MTuEnMV-L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81MTuEnMV-L._AC_SL1500_.jpg,,2026-04-14T16:47:23.960266
39,1,Organic,,29.0,B0812B1FMQ,"Clean Skin Club Clean Towels XL®, 100% USDA Biobased Face Towel, Disposable Face Towelette, Eczema Association Accepted, Makeup Remover Dry Wipes, Ultra Soft, 50 ct per pack, 2 Packs, 100 Ct Total",N/A,CNY 245.17,,4.8,42916.0,False,https://m.media-amazon.com/images/I/819VWIUIXSL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/819VWIUIXSL._AC_SL1500_.jpg,,2026-04-14T16:47:23.965281
40,1,Organic,,30.0,B091JGHYTH,"QUBA LINEN Hotel & Spa 100% Cotton Bath Towels Pack of 6, Ultra Soft, Quick Dry, Lightweight, Highly Absorbent, Perfect for Face, Hands, Spa, Gym, Hotel, Resort & Daily Use - Grey (24"" x 48"")",N/A,CNY 191.15,,3.4,7693.0,False,https://m.media-amazon.com/images/I/910-5ZPtvZL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/910-5ZPtvZL._AC_SL1500_.jpg,,2026-04-14T16:47:23.970285
41,1,Organic,,31.0,B0DF8RSVJK,"Scott Paper Towels, Choose-A-Sheet, 6 Double Rolls = 12 Regular Rolls (108 Sheets Per Roll)",N/A,CNY 46.71,,4.6,22957.0,False,https://m.media-amazon.com/images/I/81GimKZfzDL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81GimKZfzDL._AC_SL1500_.jpg,,2026-04-14T16:47:23.975297
42,1,Organic,,32.0,B07CFRTNMC,"Amazon Basics Soft and Thick Cotton Hand Towels for Gym, 16 x 26 in, Gray, 12-Pack",N/A,CNY 136.52,,4.7,18928.0,False,https://m.media-amazon.com/images/I/81+8d9PbTKL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81+8d9PbTKL._AC_SL1500_.jpg,,2026-04-14T16:47:23.985851
43,1,Organic,,33.0,B079VP6DH5,"Bounty Paper Towels Quick Size, White, 16 Family Rolls = 40 Regular Rolls",N/A,,,4.8,230900.0,False,https://m.media-amazon.com/images/I/81JieznBIhL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81JieznBIhL._AC_SL1500_.jpg,,2026-04-14T16:47:23.990371
44,1,Organic,,34.0,B0BF4CYDTH,"POLYTE 430 GSM Microfiber Quick Dry Lint Free Oversize Bath Towel Set, 6 Piece (Waffle Weave)",N/A,CNY 245.78,,4.4,4748.0,False,https://m.media-amazon.com/images/I/917f+8VuybL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/917f+8VuybL._AC_SL1500_.jpg,,2026-04-14T16:47:23.997414
45,1,Organic,,35.0,B08637XW4H,"Chakir Turkish Linens | Hotel & Spa Quality 100% Cotton Premium Turkish Towels | Soft & Absorbent (4-Piece Bath Towels, White)",N/A,CNY 227.35,,4.3,8487.0,False,https://m.media-amazon.com/images/I/81ey4BJ84IL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81ey4BJ84IL._AC_SL1500_.jpg,,2026-04-14T16:47:24.006956
46,1,Organic,,36.0,B0BMK73TPP,"KAHAF COLLECTION 100% Cotton Bath Towels, 24x48 Pack of 6 Towels, Quick Dry, Highly Absorbent, Soft Feel Towel, Gym, Spa, Bathroom, Shower, Pool, Luxury Soft Towels (Grey, 24x48-6 Pack)",N/A,CNY 197.98,,3.4,2714.0,False,https://m.media-amazon.com/images/I/91YIxo+7fEL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91YIxo+7fEL._AC_SL1500_.jpg,,2026-04-14T16:47:24.013103
47,1,Organic,,37.0,B0CP4N6T3B,"Chakir Turkish Linens 100% Cotton Premium Turkish Towels for Bathroom | 30'' x 60'' Large Bath Towels (4 Piece, White)",N/A,CNY 320.91,,4.4,3991.0,False,https://m.media-amazon.com/images/I/81OfJ+s4IPL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81OfJ+s4IPL._AC_SL1500_.jpg,,2026-04-14T16:47:24.024845
48,1,Organic,,38.0,B00WFUPHF6,"COTTON CRAFT- Euro Spa Set of 4 Luxury Waffle Weave Bath Towels, Oversized Pure Ringspun Cotton, 30 inch x 56 inch, White",N/A,CNY 259.44,,4.4,1404.0,False,https://m.media-amazon.com/images/I/81yOJaoponL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81yOJaoponL._AC_SL1500_.jpg,,2026-04-14T16:47:24.035381
49,1,Organic,,39.0,B0CSKDQCLF,"LANE LINEN 100% Mercerized Cotton Bath Towels Set of 18 – Zero Twist, 6 Bath, 6 Hand Towel & 6 Washcloths, Soft, Ideal for Spa Hotel & Home, Gentle on Body, Durable After Multiple Washes – Cool Grey",N/A,CNY 477.98,,4.2,11340.0,False,https://m.media-amazon.com/images/I/9105uEWgWTL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/9105uEWgWTL._AC_SL1500_.jpg,,2026-04-14T16:47:24.042199
50,1,Organic,,40.0,B010S5WEZA,"Amazon Basics Highly Absorbent, Fast Drying 100% Cotton Washcloths for Bathroom, Machine Washable, Soft, 12 x 12 in, White, 60-Pack",N/A,CNY 293.59,,4.6,74347.0,False,https://m.media-amazon.com/images/I/61NBfRkYLKL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61NBfRkYLKL._AC_SL1500_.jpg,,2026-04-14T16:47:24.053084
51,1,Organic,,41.0,B0103XVVME,Luxury White Hand Towels - Soft 100% Turkish Cotton | Highly Absorbent Hotel spa Bathroom Towel Collection | 16x30 Inch | Set of 6,N/A,CNY 157.00,,4.5,24206.0,False,https://m.media-amazon.com/images/I/71XLoBSG4aL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71XLoBSG4aL._AC_SL1500_.jpg,,2026-04-14T16:47:24.067133
52,1,Organic,,42.0,B0CPT14R69,"ZUPERIA White Bath Towels Bulk 12 Pack (20 x 40 Inches) - 100% Cotton Economy Light Weight Towels for Commercial Use - Quick Dry, Ultra-Soft, and Absorbent Bulk Towels",N/A,CNY 202.76,,3.9,252.0,False,https://m.media-amazon.com/images/I/81nDQei5XYL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81nDQei5XYL._AC_SL1500_.jpg,,2026-04-14T16:47:24.071808
53,1,Title,,,,More results,,,,,,False,,,,2026-04-14T16:47:24.071808
54,1,Organic,,43.0,B00X17SEXY,COTTON CRAFT Ultra Soft Oversized Bath Towels - 4 Pack Extra Large Bath Towel Set - 30x54 - Absorbent Everyday Luxury Hotel Spa Gym Shower Beach Pool Camp Travel Dorm - 100% Cotton 580 GSM - Linen,N/A,CNY 238.95,,4.5,14445.0,False,https://m.media-amazon.com/images/I/A1MHR3hucwL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/A1MHR3hucwL._AC_SL1500_.jpg,,2026-04-14T16:47:24.081896
55,1,Organic,,44.0,B013SX3T08,"Tork Multifold Hand Towel, Natural, 100% recycled, FSC certified, Compatible with H2 Dispensers, 16 packs x 250 sheets (MK520A)",N/A,CNY 235.61,,4.5,6268.0,False,https://m.media-amazon.com/images/I/71XQx-nmweL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71XQx-nmweL._AC_SL1500_.jpg,,2026-04-14T16:47:24.090658
56,1,Organic,,45.0,B0C4CJRB9X,Cozy Earth Ribbed Bath Towel Set - 60% Cotton 40% Viscose from Bamboo Bathroom Towels - Soft & Absorbent Textured Ribbed Pattern - 2 Pack Charcoal,N/A,CNY 874.14,,4.4,61.0,False,https://m.media-amazon.com/images/I/51V4+rJotBL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51V4+rJotBL._AC_SL1500_.jpg,,2026-04-14T16:47:24.095680
57,1,Organic,,46.0,B0DZ5XXK8J,"REDKISS 6-Piece Bath Towel Set - 2 Washcloths, 2 Hand Towels, 2 Bath Towels | Ultra-Fiber Coral Fleece, Super Absorbent, No Lint & No Fading | Perfect for Bathroom, Spa, Gym | Family -Olive Green",N/A,CNY 130.44,,4.1,542.0,False,https://m.media-amazon.com/images/I/81Ba7iYFhLL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81Ba7iYFhLL._AC_SL1500_.jpg,,2026-04-14T16:47:24.104776
58,1,Organic,,47.0,B098T6CYQJ,"Unifree Disposable Bath Towels 丨Camping Towel I Gym Towel I Barber Towel 20 Count, Individually Packed, Large Size 27.5 by 55 inches (27.5“x55”)",N/A,CNY 273.10,,4.7,440.0,False,https://m.media-amazon.com/images/I/71CvZJ01+rL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71CvZJ01+rL._AC_SL1500_.jpg,,2026-04-14T16:47:24.109432
59,1,Organic,,48.0,B000UC5R92,Genuine Joe GJO22600 Embossed Hardwound Roll Towels (Pack of 6),N/A,CNY 230.28,,4.4,3344.0,False,https://m.media-amazon.com/images/I/619JNtDCqEL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/619JNtDCqEL._AC_SL1500_.jpg,,2026-04-14T16:47:24.113433
61,1,Title,,,,"Debug info copied.SponsoredTens Towels Pack of 4 Extra Large Bath Towels 30 x 60 Inches, 100% Cotton",,,,,,False,,,,2026-04-14T16:47:24.114939
62,1,Title,,,,Related searchesbath towelswashclothstowels for bathroomtowel sethand towelstowels bathroom sets cle,,,,,,False,,,,2026-04-14T16:47:24.116003
63,1,Title,,,,Previous123...7Next,,,,,,False,,,,2026-04-14T16:47:24.117009
64,1,SB,1.0,,,N/A,https://aax-us-east-retail-direct.amazon.com/x/c/JBDdDNBCM0qNzsPHDmiHJ1kAAAGdiyx4pQEAAAH2AQBvbm9fdHhuX2JpZDQgICBvbm9fdHhuX2ltcDEgICCcurjH/clv1c_ek-wBPHXLcTWnuOrE0tHGtJ9mFkzrDvrFxKBlEagFhhXG4uwulBK-V5AFlcTXkV3AgQlCn2aky6y1LPK929AkyIgiYGwBipe7gWyc7VizZqSa7NlrIfnhQz75PggzkvdB_wluIIPlymCyw-lgq9sm9DWmG3clMCpk8bKP59qTYUxbSFJ2OWIDzPsOiw-vx-FjS6CJ01JJVPAPER-t8bheNifF22NCA1avBxDA-E9Z6mtKkR4OwopV7Q3TN2Kk-TPka_NmWFv-b6AVyBu-FVR2niBxHTokL5h0tFhZWvOY1gKkx8VKr3w0erRZNBiljxlDtWBRLklAJZcxNRV4MpyFBrriU70PduXhJy6nJ2MHJltWeK-loIXuGBPpdshjTcJEJeccw9rfQr3iNxButG0M_m5XxdksAU4kJBFdlxTmYsmHx5a7EsSoPFkQ9adBY-tdfcVArEPUtlOUc3dEu5OmENuq1uqWAI2eZY-Ty9fe-vzmeLKyINbCZqA_rNvFC0PFvllORJM0l2MSJBsL9FC9UG4eFogxpf6dlpJrpHg50vh_I-yok-wt-_lcMkE_fe_4zdOtiCZ2QYwb_UCZyuZtPQAgLPa5iOc2sgYGLd6LRjUdYt4YhgKOJOocxdnB-uD31UsG5frkp8MzNT83VHLBXDbteZDPrmlZ3DIszmM0fBIZWC4DW18NiLGQ1KRphH3qpDA3kE8_Oz02VpamQeqt6v_cJdKXKGQTPce9W78CHm_fVTtCpuw5IfdHLH4RSeEU0Ex3_-0zZGMk2yuJ6_hqmsOfVdjHWfs8FAsLET2tqG9q4y5x5Lz5Je7iNaLwj9ntf2eTbxZdyDXd0ZdPs0b2av-RqncW_k6GXLARr89mM3cALeRjmWqKzRTzQEKG1jQ7GWJiWQVpFDmzrDVaiDrtJuuc5di97uKppbl0DWg56cOv4tHUllVxRdXt2Q4B1GnNCSn1gZyNkfst1MuP3NqAB8w5x9V6U5idJaYaL0ikAS9HFcn22lqkP2syQ8m8SmxyASmkwNIOceYoN7SB6Zq-O6wNpITWYgAVZCqLg4vM1AEi_q2rT9oPDiC_j2IOU67L-nMmGShnhyecRo3aXkM7dNpSHLGOARXjM6FTKqE6a_cMydETHOuloeirxiCfTkXjWOrixrdU33ZNl9i1qyTzB9zPlsj8DRqhYH1Hg2R2nx2pUIV-LamINhXQuXCdWaK2qs9RNIzCalMdTPp3BGISFEtGUBoZ-56oLDf-McasJE9n_zWuxNt9nUUWZkikL6Fh_GZ3xPwRjdQSvEF1KJXmLMBi8AboOAOz9Y3K2arVi0C1wk4UPY3U2FVYSnrfKNQ5fwNfSOXTMKmiCPC8zDUoNVuP9gJKdb8j7JrGgvyWzirLG-EZZ86UWQDSe-Y9CC9dGJshHwfy9j5S-OvxbYHv_FhlUXeZz9EQNCzJSS7wk6sE6b0ZSnZPXCD0CPqEF_aNTHorRfHVV3wpXy4UvNQGXu-UEZiGIJ3GAF1pCBOF7_BSB4FvfeUTa1o4uVUriBrHc9l0w0mzLIHibxpeXkhTwHzYoHt3xf24eMz6xK9oIlZm8MqEvw8vFklCAbzJlhQnqqeEVSzRP-SEM03BPGJyYiZIRxkQgiyUDhU1MbTUnVFrCif45TW7mFpJvXTN3xDIHXDPSL0-SpJB3w/https://www.amazon.com/stores/page/EB347CD0-BE59-4E4E-9BD0-60C130F3F2BF/?_encoding=UTF8&store_ref=SB_A06464962I13FA9MIOBM2-A10396181GLQRPWXHLVPT&pd_rd_plhdr=t&aaxitk=3549b2257b06a38a03e80e47317e21a0&hsa_cr_id=0&lp_asins=B09MGB275D&lp_query=towels&lp_slot=desktop-hsa-3psl&ref_=sbx_be_s_3psl_mbd_mb0_bkgd&pd_rd_w=IOSHn&content-id=amzn1.sym.cd7c548b-a599-426f-9ffe-daa1aa803c87%3Aamzn1.sym.cd7c548b-a599-426f-9ffe-daa1aa803c87&pf_rd_p=cd7c548b-a599-426f-9ffe-daa1aa803c87&pf_rd_r=7KGS4SFKNWXHW5D5F99Y&pd_rd_wg=W97iV&pd_rd_r=6b529fbe-ad01-4bee-be58-ca62ef4eb95e,,,,,False,,,N/A,2026-04-14T16:47:24.122516
