data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at
39,1,Organic,,31.0,B091JGHYTH,"QUBA LINEN Hotel & Spa 100% Cotton Bath Towels Pack of 6, Ultra Soft, Quick Dry, Lightweight, Highly Absorbent, Perfect for Face, Hands, Spa, Gym, Hotel, Resort & Daily Use - Grey (24"" x 48"")",N/A,CNY 191.15,,3.4,7693.0,False,https://m.media-amazon.com/images/I/910-5ZPtvZL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/910-5ZPtvZL._AC_SL1500_.jpg,,2026-04-14T16:05:22.320000
40,1,Organic,,32.0,B0CCW8QR2K,"NY Loft 6-Piece Cotton Towel Set - Super Soft & Absorbent, Quick-Dry, Sand Color, OEKO-TEX Certified, Machine Washable",N/A,CNY 682.85,,4.3,649.0,False,https://m.media-amazon.com/images/I/81MTuEnMV-L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81MTuEnMV-L._AC_SL1500_.jpg,,2026-04-14T16:05:22.328138
41,1,Organic,,33.0,B08637XW4H,"Chakir Turkish Linens | Hotel & Spa Quality 100% Cotton Premium Turkish Towels | Soft & Absorbent (4-Piece Bath Towels, White)",N/A,CNY 227.35,,4.3,8487.0,False,https://m.media-amazon.com/images/I/81ey4BJ84IL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81ey4BJ84IL._AC_SL1500_.jpg,,2026-04-14T16:05:22.338247
42,1,Organic,,34.0,B079VP6DH5,"Bounty Paper Towels Quick Size, White, 16 Family Rolls = 40 Regular Rolls",N/A,,,4.8,230900.0,False,https://m.media-amazon.com/images/I/81JieznBIhL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81JieznBIhL._AC_SL1500_.jpg,,2026-04-14T16:05:22.341873
43,1,Organic,,35.0,B07CFRTNMC,"Amazon Basics Soft and Thick Cotton Hand Towels for Gym, 16 x 26 in, Gray, 12-Pack",N/A,CNY 136.52,,4.7,18928.0,False,https://m.media-amazon.com/images/I/81+8d9PbTKL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81+8d9PbTKL._AC_SL1500_.jpg,,2026-04-14T16:05:22.352065
44,1,Organic,,36.0,B0BMK73TPP,"KAHAF COLLECTION 100% Cotton Bath Towels, 24x48 Pack of 6 Towels, Quick Dry, Highly Absorbent, Soft Feel Towel, Gym, Spa, Bathroom, Shower, Pool, Luxury Soft Towels (Grey, 24x48-6 Pack)",N/A,CNY 197.98,,3.4,2714.0,False,https://m.media-amazon.com/images/I/91YIxo+7fEL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91YIxo+7fEL._AC_SL1500_.jpg,,2026-04-14T16:05:22.359205
45,1,Organic,,37.0,B0DWSY83M4,"Utopia Towels 6 Pack Bath Towel Set (27 x 54 Inches), 500 GSM 100% Ring Spun Cotton Medium Lightweight and Highly Absorbent Quick Drying, Premium Towels for Hotel, Spa and Bathroom (Grey)",N/A,,,4.3,28564.0,False,https://m.media-amazon.com/images/I/91NMunqj+rL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91NMunqj+rL._AC_SL1500_.jpg,,2026-04-14T16:05:22.373303
46,1,Organic,,38.0,B0CSKDQCLF,"LANE LINEN 100% Mercerized Cotton Bath Towels Set of 18 – Zero Twist, 6 Bath, 6 Hand Towel & 6 Washcloths, Soft, Ideal for Spa Hotel & Home, Gentle on Body, Durable After Multiple Washes – Cool Grey",N/A,CNY 477.98,,4.2,11340.0,False,https://m.media-amazon.com/images/I/9105uEWgWTL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/9105uEWgWTL._AC_SL1500_.jpg,,2026-04-14T16:05:22.380263
47,1,Organic,,39.0,B0BTKGRNWK,"White Classic Luxury Bath Towel Set of 8 Pieces - 100% Turkish Cotton Highly Absorbent Towels for Bathroom, 2 Luxury Bath Towels 700GSM, 2 Hand Towels, 4 Washcloths, Ivory",N/A,CNY 273.10,,4.5,14257.0,False,https://m.media-amazon.com/images/I/91Qs+R0su-L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91Qs+R0su-L._AC_SL1500_.jpg,,2026-04-14T16:05:22.386870
48,1,Organic,,40.0,B010S5WEZA,"Amazon Basics Highly Absorbent, Fast Drying 100% Cotton Washcloths for Bathroom, Machine Washable, Soft, 12 x 12 in, White, 60-Pack",N/A,CNY 293.59,,4.6,74347.0,False,https://m.media-amazon.com/images/I/61NBfRkYLKL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61NBfRkYLKL._AC_SL1500_.jpg,,2026-04-14T16:05:22.399131
49,1,Organic,,41.0,B00WFUPHF6,"COTTON CRAFT- Euro Spa Set of 4 Luxury Waffle Weave Bath Towels, Oversized Pure Ringspun Cotton, 30 inch x 56 inch, White",N/A,CNY 259.44,,4.4,1404.0,False,https://m.media-amazon.com/images/I/81yOJaoponL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81yOJaoponL._AC_SL1500_.jpg,,2026-04-14T16:05:22.409357
50,1,Organic,,42.0,B0103XVVME,Luxury White Hand Towels - Soft 100% Turkish Cotton | Highly Absorbent Hotel spa Bathroom Towel Collection | 16x30 Inch | Set of 6,N/A,CNY 157.00,,4.5,24205.0,False,https://m.media-amazon.com/images/I/71XLoBSG4aL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71XLoBSG4aL._AC_SL1500_.jpg,,2026-04-14T16:05:22.420134
51,1,Title,,,,More results,,,,,,False,,,,2026-04-14T16:05:22.421113
52,1,Organic,,43.0,B0CP4N6T3B,"Chakir Turkish Linens 100% Cotton Premium Turkish Towels for Bathroom | 30'' x 60'' Large Bath Towels (4 Piece, White)",N/A,CNY 320.91,,4.4,3991.0,False,https://m.media-amazon.com/images/I/81OfJ+s4IPL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81OfJ+s4IPL._AC_SL1500_.jpg,,2026-04-14T16:05:22.430464
53,1,Organic,,44.0,B0CPT14R69,"ZUPERIA White Bath Towels Bulk 12 Pack (20 x 40 Inches) - 100% Cotton Economy Light Weight Towels for Commercial Use - Quick Dry, Ultra-Soft, and Absorbent Bulk Towels",N/A,CNY 202.76,,3.9,252.0,False,https://m.media-amazon.com/images/I/81nDQei5XYL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81nDQei5XYL._AC_SL1500_.jpg,,2026-04-14T16:05:22.435077
54,1,Organic,,45.0,B0DZ5XXK8J,"REDKISS 6-Piece Bath Towel Set - 2 Washcloths, 2 Hand Towels, 2 Bath Towels | Ultra-Fiber Coral Fleece, Super Absorbent, No Lint & No Fading | Perfect for Bathroom, Spa, Gym | Family -Olive Green",N/A,CNY 130.44,,4.1,542.0,False,https://m.media-amazon.com/images/I/81Ba7iYFhLL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81Ba7iYFhLL._AC_SL1500_.jpg,,2026-04-14T16:05:22.447959
55,1,Organic,,46.0,B00X17SEXY,COTTON CRAFT Ultra Soft Oversized Bath Towels - 4 Pack Extra Large Bath Towel Set - 30x54 - Absorbent Everyday Luxury Hotel Spa Gym Shower Beach Pool Camp Travel Dorm - 100% Cotton 580 GSM - Linen,N/A,CNY 238.95,,4.5,14445.0,False,https://m.media-amazon.com/images/I/A1MHR3hucwL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/A1MHR3hucwL._AC_SL1500_.jpg,,2026-04-14T16:05:22.462326
56,1,Organic,,47.0,B013SX3T08,"Tork Multifold Hand Towel, Natural, 100% recycled, FSC certified, Compatible with H2 Dispensers, 16 packs x 250 sheets (MK520A)",N/A,CNY 235.61,,4.5,6268.0,False,https://m.media-amazon.com/images/I/71XQx-nmweL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71XQx-nmweL._AC_SL1500_.jpg,,2026-04-14T16:05:22.470420
57,1,Organic,,48.0,B0C4CJRB9X,Cozy Earth Ribbed Bath Towel Set - 60% Cotton 40% Viscose from Bamboo Bathroom Towels - Soft & Absorbent Textured Ribbed Pattern - 2 Pack Charcoal,N/A,CNY 874.14,,4.4,61.0,False,https://m.media-amazon.com/images/I/51V4+rJotBL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51V4+rJotBL._AC_SL1500_.jpg,,2026-04-14T16:05:22.476022
59,1,Title,,,,Debug info copied.SponsoredChakir Turkish Linens | Hotel & Spa Quality 100% Cotton Premium Turkish T,,,,,,False,,,,2026-04-14T16:05:22.477022
60,1,Title,,,,Related searchesbath towelswashclothstowels for bathroomtowel sethand towelstowels bathroom sets cle,,,,,,False,,,,2026-04-14T16:05:22.478053
61,1,Title,,,,Previous123...7Next,,,,,,False,,,,2026-04-14T16:05:22.478588
62,1,SB,1.0,,,N/A,https://aax-us-east-retail-direct.amazon.com/x/c/JPz3_SNU1rH2sQaea7iI6OYAAAGdiwX_gwEAAAH2AQBvbm9fdHhuX2JpZDcgICBvbm9fdHhuX2ltcDEgICB1464e/clv1c_ek-wBAHWJbbUzQ5Tc5-ZiZKa7V2ZGllwMe7KDLva35vl5dBObYLb1IRx8cD4eEd4w5jhQQQ4GhQEA3kJP5Z9vcVU-0XvzD8gOqNmBstuW4066WHwsiBCbJL4_PVUZvM5bUzsaMCoQe4VT7E2N0Gl0_5arvesFlbhhpTJ06c6zQQXOSN9nA6vz1C5WHhXdpX2x9eX0H67BhPQlaZ7v2bd5oq7RO2TLm6VtCZ-1F6WTSxua5g9XDtcwrqENlpCmo3aZdvgYgvARelY3E2gGo9in45frGZBUyzAAl5Y2m0V4JYUg-OPhnWh6wobKCQYEoXgAEUrsY0hyJMWWxcoUyLhD01jvmW_3ic0XEOljnukFFCUEmszbQrz4qOqPI0SxDj8IdPkJ5C39VZ22PTboKFJhBsfbkRfiATT1lu24fil7mJsuSKlYTR-FxbrzxzOOjE0zAg3k2bnSvBoE8zzop4v7IcUm-d0Mb6GQ8C156Tsd_aGP4ClojVwZux5F7Dg9TFcQ6cPbPHDQS9ZrtVg43uCZ7ThYeW8bDoeeDV6-2VNG84PK5AGZfReMi-20Hlbfg-fAappYUOA2_KNNAbWTS2cOGxPCqCVKnb57lDo1i0B3EXn3t0v0oqXieJOaINXN3ZliGV67FeKGB7bQVpzhBX1utd3ByP0PB8YWuS_gULfEHJrVMSnWDlipLdR1SLEH9JBknUxnvkBnVKl0K7mMZITIuPzlwRylf-M-l-xYtSAOVXIowRQ7NkJCM09rnNBx2F8dlMqPrd26HDffDvB-Fbwq5GKTe3kOlGE_ZiPLHx7fABEtOfbgzcExpIS8PL1TUnf1zcTr_JmdWg9EnWgN4xhgz5znXuCwj998ppMAczenyAWNZd4CKqlqwRV-CgF8kR7JcVC0_bGPH9zk9Mlzl2CRCQj2WC3uEFaplgOL1jP2OgBM1LBkz2NctuAj_vvDn-YWD3NxHeqtG8UmBSZfLCC0cYKQERCiRazWl5noF9LrLyZ-VdGODp_NTmYGh2h500wBsLqde7uueEfGijv03UPDHGN9ZBGzj6aulNV2pxajuZ633Wr49iqN8FNJcdHjhM1_cWzGX7XyBdMVJurSMtg-L7RxCn2B5xfIDfAP2Zv5qfLr10RphXE_adYjE9uslsWPMVvPVA9q8ryKBOXbrvzQxOl9IjiAtuVmuZYVD0vt3Z0fvEHcl4Mn2Z_bAailmy0y0puhXJTCOjjqoWzn1Ya9qT3yUTD-SDkyqUG6jW4R8z7w86fP_fw3Rd4LL7ViEJvkTPSfpZIyyu2kODJVieAYOB7XXeF3pkReUotvd5pWEyV_mwfC68KIvmlzb8r7Cs0oQiunswpawB00aADg7UV5uhQIRLH632kz4EogpLVVtx67-D2NNTqtlN_O_jHe7FsFkFSQqDPB0nqV7_Y_Lo_ezfHqaGiUkjriC0Y3x3V1ZYBm60fifCcAj26PeCB99YNa4mF5GjWl_Ls0lL5Wb2_cD6hbpwZzG35bye-ZvZMiIpO4wqjsHP2IzvWSEbcD6S1gMOcRlLc5s-mETmoUKX6Iu08sivLYPUUYI5Qf_XuS0wYzbvftV212M3qwo1TDQ4jvzSep-DbIbh1edxwMmq6dJj-wfnIVM0NIjy4hlXWWEkPJ8H7qqrujxEELt1xuLaDq1jiCSDiaboE3Fc-sBxIB_A/https://www.amazon.com/stores/page/EB347CD0-BE59-4E4E-9BD0-60C130F3F2BF/?_encoding=UTF8&store_ref=SB_A06464962I13FA9MIOBM2-A10396181GLQRPWXHLVPT&pd_rd_plhdr=t&aaxitk=3549b2257b06a38a03e80e47317e21a0&hsa_cr_id=0&lp_asins=B09MGB275D&lp_query=towels&lp_slot=desktop-hsa-3psl&ref_=sbx_be_s_3psl_mbd_mb0_bkgd&pd_rd_w=56ipr&content-id=amzn1.sym.cd7c548b-a599-426f-9ffe-daa1aa803c87%3Aamzn1.sym.cd7c548b-a599-426f-9ffe-daa1aa803c87&pf_rd_p=cd7c548b-a599-426f-9ffe-daa1aa803c87&pf_rd_r=24074VYQRM88E1ZK0K07&pd_rd_wg=JFnft&pd_rd_r=a5b69716-cb4c-44d4-a6bc-673db4eae6c8,,,,,False,,,N/A,2026-04-14T16:05:22.483268
